genre,director,actor,ko_name,en_name,release_date,close_date,screening_type,running_time,rating,age_grade,description,total_audience,image1,image2,image3,image4,,theater
판타지,크리스 콜럼버스,"다니엘 래드클리프,루퍼트 그린트,엠마 왓슨",해리포터와 마법사의 돌,Harry Potter And The Socrerers Stone,2021.09.15,2021.12.14,2D,152,9.6,0,정말 재미있는 마법 영화!! 윙가르디오 레비오우 싸~ 세상아 행복해져라 얍!,268086,https://img.megabox.co.kr/SharedImg/2021/09/07/3UeqSChjYVBdtycHCNm5fkNhlZeDAWps_420.jpg,https://movie-phinf.pstatic.net/20111222_262/1324507173909wzUz9_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20111222_112/1324507175124j6Cdj_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20111222_194/1324507176734G324d_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,이장훈,"박정민,이성민,임윤아,이수경",기적,miracle,2021.09.15,2021.12.14,2D,117,9,12,"<h1>오갈 수 있는 길은 기찻길밖에 없지만</h1>
정작 기차역은 없는 마을.
오늘부로 청와대에 딱 54번째 편지를 보낸 ‘준경’(박정민)의 목표는 단 하나!
바로 마을에 기차역이 생기는 것이다.

기차역은 어림없다는 원칙주의 기관사 아버지 ‘태윤’(이성민)의 반대에도
누나 ‘보경’(이수경)과 마을에 남는 걸 고집하며 왕복 5시간 통학길을 오가는 ‘준경’.
그의 엉뚱함 속 비범함을 단번에 알아본 자칭 뮤즈 ‘라희’(임윤아)와 함께
설득력 있는 편지쓰기를 위한 맞춤법 수업,
유명세를 얻기 위한 장학퀴즈 테스트,
대통령배 수학경시대회 응시까지!
오로지 기차역을 짓기 위한 ‘준경’만의 노력은 계속되는데...!

포기란 없다
기차가 서는 그날까지!",11007,https://img.megabox.co.kr/SharedImg/2021/08/27/p3Z0Np5ZUIuWc34qQHQMeWhyC0QjxUcT_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/25/XcXjdz0DM9K7geiY8oWjlck2NJkqhijw_380.jpg,https://img.megabox.co.kr/SharedImg/2021/05/07/M8anTBxyUSIAYsfhuGvu02EObUpSiq25_380.jpg,https://img.megabox.co.kr/SharedImg/2021/05/07/UeUnbF6qjfpSNNgxLKe3JkEDAl7D9ZFr_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"범죄,액션","김곡,김선","변요한,김무열,김희원,박명훈",보이스,On the Line,2021.09.15,2021.12.14,2D,109,8.7,15,"<h1>단 한 통의 전화!</h1>
걸려오는 순간 걸려들었다!

부산 건설현장 직원들을 상대로 걸려온 전화 한 통.
보이스피싱 전화로 인해 딸의 병원비부터 아파트 중도금까지,
당일 현장에서는 수많은 사람들이 목숨 같은 돈을 잃게 된다.

현장작업반장인 전직형사 서준(변요한)은 가족과 동료들의 돈 30억을 되찾기 위해
보이스피싱 조직을 추적하기 시작한다.

마침내 중국에 위치한 본거지 콜센터 잠입에 성공한 서준,
개인정보확보, 기획실 대본입고, 인출책 섭외, 환전소 작업, 대규모 콜센터까지!
체계적으로 조직화된 보이스피싱의 스케일에 놀라고,
그곳에서 피해자들의 희망과 공포를 파고드는 목소리의 주인공이자 기획실 총책 곽프로(김무열)를 드디어 마주한다.

그리고 그가 300억 규모의 새로운 총력전을 기획하는 것을 알게 되는데..

상상이상으로 치밀하게 조직화된 보이스피싱의 실체!
끝까지 쫓아 반드시 되찾는다!",15804,https://img.megabox.co.kr/SharedImg/2021/08/30/nFSp8Q8x6oKfoDo6t7BeDeJfgT8W9x0K_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/18/B5y1V50bUpclSBumgoL631pupHYQFf3z_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/19/xJAFPyfQZR9YYn8tYKSRof28zzdERbyw_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/19/pjsbgqtoYdag0S8w6rnfuHmhiVppYRVF_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"스릴러,액션",필감성,황정민,인질,Hostage: Missing Celebrity,2021.08.18,2021.11.17,2D,94,8.5,15,"<h1>배우 황정민 '인질'로 잡혔다!</h1>

평소와 똑같던 어느 새벽,
서울 한복판에서 증거도, 목격자도 없이 대한민국 톱배우 '황정민'이 납치된다.

한 치 앞을 알 수 없는 상황 속
살기 위한 극한의 탈주가 시작되는데…

올여름, 관객들을 사로잡을 리얼리티 액션스릴러가 온다!",1543936,https://img.megabox.co.kr/SharedImg/2021/07/14/JxjYc4vqjToiMvQjDnJRI0Z69KGe2XBe_420.jpg,https://img.megabox.co.kr/SharedImg/2021/07/23/OIWeIKXmNUsXACCBbXpH1xsUN7Wp8EnC_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/14/g4mb0AgFmXV8kxrV8qgIF4lOfuZKpsDJ_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/07/5JTUxkAzK7EIlhqL6X63PIReP1sePy3e_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
액션,캐리 후쿠나가,"다니엘 크레이그,라미 말렉,라샤나 린치,레아 세이두,벤 위쇼,아나 디 아르마스,나오미 해리스",007 노 타임 투 다이,NO TIME TO DIE,2021.09.29,2021.12.28,2D,163,0,12,<h1>가장 강력한 운명의 적과 마주하게된 제임스 본드의 마지막 미션이 시작된다</h1>,0,https://img.megabox.co.kr/SharedImg/2021/09/03/EdklwEN8i1d8A6ndsKHwkKuEUwVkGOau_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/Ze0O8ZJwGdH8iNLV7zPaHY1guiFp1Ive_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/5i0hSPEkk4WLL3wZXhHxJY69oPJ5T7ld_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/94iV5QDPWKX4rat6NnnHqamJopPYj8kC_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"다큐멘터리,드라마",,"엔리코 로 베르소,이바노 마레스코티",미켈란젤로,Michelangelo - Infinito,2021.09.29,2021.12.28,2D,97,0,12,<h1>미켈란젤로의 생애와 작품 세계를 다룬 영화</h1>,0,https://img.megabox.co.kr/SharedImg/2021/09/09/V45SxpoxZdh51w6UJZyJIenvfZnIxNaz_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/ApjpeMCYvDtZUDOyJGCCilCRFiEEJhor_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/RCNUIsFf9D3zUvFgBmEqaU8Hh6EFeEsY_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/2aPwIR0DBhJGsvyFSai3Or5uZyPUeiGT_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
스릴러,김민섭,"송창의,송영규",수색자,The Recon,2021.09.29,2021.12.28,2D,111,0,15,"<h1>억울하게 죽은 영혼들의 무덤 DMZ</h1>

어두운 밤 총성이 울린 후 파견 나온 교육장교가 사망하는 사건이 일어난다.
같은 시각 출입통제구역 DMZ로 탈영병이 도주하는 일이 발생하고
3소대는 DMZ 수색 작전에 긴급 투입된다.

그곳에서 대원들은 탈영병도, 수색 대원도 아닌 정체불명의 병사를 목격한다.
그리고 알 수 없는 죽음의 릴레이가 시작되는데...

모든 건 바로 그날 시작되었다!",443,https://img.megabox.co.kr/SharedImg/2021/09/23/ticq3T5WrHLSR61sRrPfZ3FlxlMY3jSi_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/23/IW7uA38VLxRwHMjzRcSMckuKPpMwSZS8_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/27/KXCqSwAEJNzd5GkNSG4eQcfBm7l6pJC9_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/27/Qv136SHcO1iDjxfql38zOFEyRpKOV20H_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
액션,여비,"장징추,야쿠쇼 코지,임백굉",윙스 오버 에베레스트,Wings Over Everest,2021.09.30,2021.12.29,2D,110,0,15,"<h1>에베레스트 악명 높은 죽음의 구간 '데드존'에 기밀문서를 실은 항공기가 추락하는 사고가 발생한다.</h1>
최고의 산악 구조대 팀인 '윙스'는 자신들을 인도 정부 관료라고 소개한 인물들에게
문서의 추락 지점까지 안내해달라는 수상한 의뢰를 받게 되고, 그들과 함께 위험한 등정을 시작하는데...
",0,https://img.megabox.co.kr/SharedImg/2021/09/23/9VKUK4hK68LlAdJ7NciIit1rRT8XN6hj_420.jpg,http://t1.daumcdn.net/movie/daa7444efd6d48ed9d4239dba178c88e1571862996213,http://t1.daumcdn.net/movie/8a726b91c6d342bdbf1604908dc50c161571862996410,http://t1.daumcdn.net/movie/f5672b4987de44a4bf05ee23b6630fd91571862996656,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"공포(호러),미스터리",니아 다코스타,"야히아 압둘 마틴 2세,테요나 패리스,네이산 스튜어트 자렛,콜먼 도밍고",캔디맨,CANDYMAN,2021.09.22,2021.12.21,2D,91,6.9,15,"<h1>들어봤니?</h1>
미지의 존재 캔디맨
비주얼 아티스트 ‘안소니’는 새 작품 구상을 위해 어릴 적 살던 도시로 돌아가고,
그곳에서 오래 전부터 떠돈 괴담을 듣고 매혹되면서 ‘캔디맨’에 대한 충격적인 비밀을 알게 되는데...

불러봤니?
죽음을 부르는 남자 캔디맨
세상을 뒤흔든 미지의 존재
캔디맨, 캔디맨, 캔디맨, 캔디맨...
한 번만 더 부르면 그가 나타나게 되는데…
용기가 있다면 그의 이름을 불러봐",44259,https://img.megabox.co.kr/SharedImg/2021/08/23/O7kbNmn1NL1TVQXwdXpEpW5raAtkXy5e_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/31/tyOWMjtwj2AOaUvzdLQn5BWCW9mVNa9j_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/u4gRcoxeJ72kqnvtqK33Jq2DClwuuOl1_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/27/UwUEG0XPG46yjHx9PWd1w7b5G6lyGmoj_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
액션,니우정,"방민구,심딸기,한상만",최악의 삶,SNOWMALL,2021.09.01,2021.11.30,2D,109,5.2,15,"<h1>그때는 몰랐다 그게 우리의 최악이었다</h1>

열여덟 ‘강산’, ‘아름’, ‘소음’.
더 나아지기 위해서 기꺼이 더 나빠졌던 우리의
이상했고 무서웠던 그 시절의 액션

최악의 삶",10017,https://img.megabox.co.kr/SharedImg/2021/08/11/eLq9KAe318dmHqTbhwQ29QRvRXGpr3Uf_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/11/ymWhYELz7k80qYGlhhM94htw0M1ab4F7_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/09/yuh52ksHqbUhT8gqVaaVyJNIYp8cBsQV_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/QxjXF5aaHS2u2IjZQ91Atpj4MChk4mbb_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"SF,드라마",알폰소 쿠아론,"산드라 블록,조지 클루니",그래비티,Gravity,2021.10.06,2022.01.05,2D,91,0,12,"<h1>외계인도 우주전쟁도 없다!</h1>
이것이, 누구도 경험하지 못한 진짜 재난이다!

허블 우주망원경을 수리하기 위해 우주를 탐사하던 라이언 스톤 박사는
폭파된 인공위성의 잔해와 부딪히면서 소리도 산소도 없는 우주 한가운데에 홀로 남겨지는데…",0,https://img.megabox.co.kr/SharedImg/2021/09/08/UBtb87nF35c9TgZG2N87n12aQWmMmNd8_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/17/WTwxrfy8dGBvkVa1bR59kTRDFvT99xEl_380.jpg,http://t1.daumcdn.net/cfile/2738B749524AB7D203,http://t1.daumcdn.net/cfile/262B963A5224431E10,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"액션,어드벤처,판타지",데스틴 크리튼,"양조위,아콰피나,양자경,시무 리우",샹치와 텐 링즈의 전설,Shang-Chi and the Legend of the Ten Rings,2021.09.01,2021.11.30,2D,132,8.4,12,"<h1>'텐 링즈’를 차지하는 자, 세상을 지배한다!</h1>

초인적인 능력을 가진 ‘텐 링즈’의 힘으로 수세기 동안 어둠의 세상을 지배해 온 ‘웬우’
'샹치’는 아버지 ‘웬우’ 밑에서 암살자로 훈련을 받았지만 이를 거부하고 평범함 삶을 선택한다.
그러나 ‘샹치’는 목숨을 노리는 자들의 습격으로 더 이상 운명을 피할 수 없다는 것을 직감하고,
어머니가 남긴 가족의 비밀과 내면의 신비한 힘을 일깨우게 된다
벗어나고 싶은 과거이자, 그 누구보다 두려운 아버지 ‘웬우’를 마주해야 하는 ‘샹치’
악이 될 것인가? 구원이 될 것인가?

마블의 새로운 시대,
세상에 없던 힘이 탄생한다!",1670695,https://img.megabox.co.kr/SharedImg/2021/08/17/0vK6p4ihnIbS8wLTSrFgKIGorxMrs5j6_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/17/QwhCofjHCipCd6HNdyAQ3LGggFMVJciS_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/17/pQGiQgdGBSdYAgrBahI0XtPqIl96bof6_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/17/iunOqGvvzjhVfYVyr5a5JLLn5St5mLaK_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
애니메이션,쿄고쿠 타카히코,"박영남,김환진,강희선,여민정,정유미,강새봄",극장판 짱구는 못말려: 격돌! 낙서왕국과 얼추 네 명의 용사들,Crayon Shin-chan: Crash! Scribble Kingdom and Almost Four Heroes,2021.09.15,2021.12.14,2D,103,9.2,0,"<h1>아이들의 낙서가 사라져 붕괴 위기에 처한 낙서왕국은
낙서 에너지를 모으기 위해 지구 침공을 시작한다.
</h1>
낙서왕국의 위험한 작전을 막기 위해
지상의 용사로 선택 받은 짱구는
그림에 생명을 불어넣는 ‘미라클 크레용’을 얻게 된다.

쓰윽 쓰윽~ 그려 그려~!
짱구가 미라클 크레용으로 그림을 그리자
브리프, 가짜 이슬이 누나, 부리부리 용사가
스케치북 밖으로 튀어나오는데..!

과연, 크레용 용사 짱구는 낙서 용사들과 함께
위험에 빠진 떡잎마을과 세계를 구할 수 있을까?!",131406,https://img.megabox.co.kr/SharedImg/2021/09/02/qIHrR3vaYo5pMKAO0IEu1tdmULba7S7m_420.jpg,https://img.megabox.co.kr/SharedImg/2021/07/15/UmB8zL1TqSdbxXalEnFvozoFpkJ9X78g_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/15/WZR72gWmS22zBlwKaIznuA9YUwduffQo_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/15/IfO6sgRvGb8ZPqIsB8W3mHJ6kyAbhBap_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"드라마,액션",류승완,"김윤석,조인성,허준호,구교환,김소진",모가디슈,Escape from Mogadishu,2021.07.28,2021.10.27,2D,121,9.3,15,"<h1>내전으로 고립된 낯선 도시, 모가디슈</h1>
지금부터 우리의 목표는 오로지 생존이다!

대한민국이 UN가입을 위해 동분서주하던 시기
1991년 소말리아의 수도 모가디슈에서는 일촉즉발의 내전이 일어난다.
통신마저 끊긴 그 곳에 고립된 대한민국 대사관의 직원과 가족들은
총알과 포탄이 빗발치는 가운데, 살아남기 위해 하루하루를 버텨낸다.
그러던 어느 날 밤, 북한 대사관의 일행들이 도움을 요청하며 문을 두드리는데…

목표는 하나, 모가디슈에서 탈출해야 한다!",3569399,https://img.megabox.co.kr/SharedImg/2021/08/20/RXpJHrGvZZDIKAD5rqJWL4kSzlI2Fy54_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/20/IWxzDRLhtbaVKoxkugGUBWsgJKit1T5g_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/09/6LRqjuKANTM1FBA3Jc5rE8RhqfctXeZO_380.png,https://img.megabox.co.kr/SharedImg/2021/08/10/hB3siAj92Uaw9AH7zNSKoYHYz2HckAI0_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
애니메이션,카키모토 코다이,"아이바 아이나,쿠도 하루카,나카시마 유키",뱅드림! 로젤리아 에피소드 Ⅱ : 송 아이 엠,BanG Dream! Episode of Roselia Ⅱ: Song I am.,2021.09.09,2021.12.08,2D,71,9.6,0,"<h1>수많은 시련을 극복하고 퓨처 월드 페스 출전을 맹세한 Roselia의 멤버들.</h1>
그리고 계절은 가을을 맞았다.
'약속' 작사 이후 성장한 리사.
단풍놀이를 하러 가서 미래의 자신들에게 결의의 그림엽서를 쓰는 유키나와 사요.
Roselia를 위해 무언가 하고 싶다는 마음이 들어 신곡을 작곡하려는 린코.
'남은 퀘스트는 콘테스트하고 대회하고... 퓨처 월드 페스...'
자신들의 최종 목표를 생각하다가 문득 불안해지는 아코.
퓨처 월드 페스 끝에 다섯 멤버가 본 풍경은...",12457,https://img.megabox.co.kr/SharedImg/2021/09/01/TaFxsDtwWlvJh0NTg27zze0chGBb3g83_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/25/dXOkOFpka2dhN3Zz039eeh3OhzuZgeBM_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/25/EGLZ9gZngvjmKUOvq4WL8kYMutYsurVy_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/25/Q63DhgFsvuTkvfhVmJpCN1fyemeRhawa_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
애니메이션,야지마 테츠오,"지우,이슬이,웅이","극장판 포켓몬스터: 정글의 아이, 코코",Pokemon the Movie: Secrets of the Jungle,2021.09.15,2021.12.14,2D,99,9.4,0,"<h1>포켓몬의 손에서 자라 자신이 포켓몬이라고 믿는 소년 ‘코코’</h1>
처음 만나게 된 인간 소년 ‘지우’와 파트너 포켓몬 ‘피카츄’의 친구가 되면서
새로운 모험을 시작하게 되는 이야기
",164666,https://img.megabox.co.kr/SharedImg/2021/08/24/0u06XWdMrXDFmGTF712u5sPO5VE88Ebn_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/0Xxe5D5uAeQYGrzxbsSgsG3PV2LcwJuM_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/05/siDev8pWDe3mPPXmUSSq6g0M6HXIxOWS_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/05/i0QM0vbVn4LnuBYAmsvM2wiih7tnQgp4_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
판타지,마우고시카 슈모프스카,"마셀 엔그레르트,알렉 엇가프,마야 오스타쉐브스카",첫눈이 사라졌다,Never Gonna Snow Again,2021.10.01,2021.12.31,2D,116,0,15,"<h1>“하나, 둘, 셋. 숨을 내쉴 때마다 몸이 가벼워집니다. 먼지처럼!”</h1>

자신의 특별한 능력을 통해 사람들의 마음 속 슬픔과 갈망을 들여다보는 최면술사 ‘제니아’.
그의 능력은 순식간에 입소문을 타고 폴란드 바르샤바의 한마을이 떠들썩해진다.
모두가 그를 만나고 싶어 혈안이 된 가운데, 미스터리에 감추어진 ‘제니아’의 최면술이 사람들을 사로잡기 시작한다.

""당신의 불행과 고통을 몰아내는 중입니다. 제가 셋을 세면 눈을 뜹니다. 하나, 둘, 셋, 탁!""",71,https://img.megabox.co.kr/SharedImg/2021/08/13/FilDWyCj7oMMcpCi1BY20CMdh4QF69We_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/13/5L0gZo1A42QRNN0QmuxJHMoGicGD54uD_1100.jpg,https://img.megabox.co.kr/SharedImg/2021/08/20/t6Pna55E0jfv6ahjfUxlMsr3tIFITRVl_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/20/qG62dIz9tHEsVbWAaMzGVqtQIng9Pc9G_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"드라마,로맨스,애니메이션",신카이 마코토,"유키 아오이,카미키 류노스케,나가사와 마사미",너의 이름은,your name,2021.09.09,2021.12.08,2D,106,9.1,12,"<h1>아직 만난 적 없는 너를, 찾고 있어</h1>

천년 만에 다가오는 혜성
기적이 시작된다

도쿄에 사는 소년 ‘타키’와 시골에 사는 소녀 ‘미츠하’는
서로의 몸이 뒤바뀌는 신기한 꿈을 꾼다
낯선 가족, 낯선 친구들, 낯선 풍경들...
반복되는 꿈과 흘러가는 시간 속, 마침내 깨닫는다
우리, 서로 뒤바뀐 거야?

절대 만날 리 없는 두 사람
반드시 만나야 하는 운명이 되다

서로에게 남긴 메모를 확인하며
점점 친구가 되어가는 ‘타키’와 ‘미츠하’
언제부턴가 더 이상 몸이 바뀌지 않자
자신들이 특별하게 이어져있었음을 깨달은
‘타키’는 ‘미츠하’를 만나러 가는데...

잊고 싶지 않은 사람
잊으면 안 되는 사람
너의 이름은?",3789536,https://img.megabox.co.kr/SharedImg/2021/09/07/KbLPdrF5WBGN5OemdEEAl9TJ3ncdvOIQ_420.jpg,https://img.megabox.co.kr/SharedImg/asis/system/mop/still/2016/9E/18C037-9BF5-4D42-8F93-0C7FFDD92B8C.large.jpg,https://img.megabox.co.kr/SharedImg/asis/system/mop/still/2016/63/532238-EC5B-4623-BC6E-7B5377D6020C.large.jpg,https://img.megabox.co.kr/SharedImg/asis/system/mop/still/2016/E9/920757-D764-4EE7-9307-7495E89FEAB3.large.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,스르단 고루보비치,세르탄지오,아버지의 길,Father,2021.09.30,2021.12.29,2D,119,0,12,"<h1>세르비아의 작은 시골마을.</h1>
부당해고를 당해 일용직으로 근근이 하루를 살아가고 있는 두 아이의 아버지 니콜라.
가난과 배고픔을 견디다 못한 아내는 회사에 대한 분노로 극단적인 행동을 하게 되고,
부패한 사회 복지과는 자신들의 이득만을 위해 두 아이들의 양육권을 부모에게서 빼앗아 버린다.
가족을 지키기 위한 힘든 노력에도 불구하고 결국 아이들을 빼앗겨 버린 니콜라는
그 누구도 믿을 수 없는 상황에서 가족을 지키기 위한 단 하나의 일념으로
300km가 넘는 거리인 수도 베오그라드까지의 긴 여정을 결심한다.

모든 불가능함에도 불구하고,
자신의 아이들을 되찾을 권리와 정의를 위해
아버지 니콜라는 걸음을 멈추지 않는다.",238,https://img.megabox.co.kr/SharedImg/2021/09/27/S15mIw5eBXs9ehKP9AzuLIJcbrkD3eAz_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/27/sgvXGaop9WFbYuu92sjeCyeRNOUL5FlR_1100.jpg,https://img.megabox.co.kr/SharedImg/2021/09/14/Odxr70CeTL21x2zKkCTRkdz5991IoLgI_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/14/GlJlHwkiGocTrVnkuukfySj53R8S5CGn_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,션 헤이더,"에밀리아 존스,퍼디아 월시",코다,CODA,2021.08.31,2021.11.30,2D,112,9.1,12,"<h1>2021년, 음악의 마법에 빠질 시간!</h1>
가장 조용한 세상에서 시작된 여름의 노래!

24/7 함께 시간을 보내며 소리를 들을 수 없는 가족을 세상과 연결하는 코다 '루비'는
짝사랑하는 '마일스'를 따라간 합창단에서 노래하는 기쁨과 숨겨진 재능을 알게 된다.

합창단 선생님의 도움으로 마일스와의 듀엣 콘서트와 버클리 음대 오디션의 기회까지 얻지만
자신 없이는 어려움을 겪게 될 가족과 노래를 향한 꿈 사이에서 루비는 망설이는데…",55539,https://img.megabox.co.kr/SharedImg/2021/08/10/swciRNrJsMyEQWICnstavwBwYj8x2dqG_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/30/UtplY59EylCMj09b4VQyRZQ0X21lKwJK_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/19/rd45yA39LEw7DqPTHdj7iLI843nzRWZY_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/19/YnUvkvnQ8ukLOVukFYsfI3b6lQMM4Jwk_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
