genre,director,actor,ko_name,en_name,release_date,close_date,screening_type,running_time,rating,age_grade,description,total_audience,image1,image2,image3,image4,,theater
"SF,드라마,로맨스",황천인,"가가연, 허광환, 시백우",상견니 대만판 12화,Someday or One Day,2021.08.31,2021.11.30,2D,72,8.9,12,"세상을 떠난 남자친구 ‘왕취안성’을 잊지 못한 주인공 ‘황위쉬안’이 운명처럼 1998년으로
타임슬립해 그와 똑닮은 남학생 ‘리쯔웨이’를 만나 벌어지는 아시아 메가 히트 타임슬립 로맨스",6252,https://img.megabox.co.kr/SharedImg/2021/08/19/O2utFZPO9E5F1CcBNNWnwnFTCmmGL8Tq_420.jpg,https://movie-phinf.pstatic.net/20210826_29/1629938325314Pwjk6_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210820_74/16294456047867pWnO_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20130218_243/1361169701276AQmTu_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,키티 그린,"줄리아 가너, 매튜 맥퍼딘",어시스턴트,"The Assistant

",2021.09.16,2021.12.15,2D,87,0,12,"<h1>당신과 우리 모두의 하루</h1>
지금 당신은, 괜찮은가요?

꿈에 그리던 영화사에서
보조 직원으로 일하게 된 ‘제인’

어떤 일도 능숙하게 처리하는
그녀의 일상은 평범해 보이지만,

사소한 사무실 정리부터 상사의 개인적인 스케줄 관리까지
하루 종일 몰아치는 잡다한 업무에 지쳐간다.

그러한 일상이 반복되던 중
어느 날, 신입사원으로 채용된 한 여성이 찾아오면서
회사 내 부조리함을 마주하게 되는데…
",0,https://img.megabox.co.kr/SharedImg/2021/07/27/xMOeS9VhXniEgzvgaVWPSOrNzUB1xsME_420.jpg,https://movie-phinf.pstatic.net/20210810_50/1628567661987dGKKt_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210810_206/1628567858776bKto0_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20210810_186/1628567922368XYYdA_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,오즈 야스지로,"류 치슈,히가시야마 치에코",동경 이야기 ,Tokyo Story,2021.03.12,2021.06.11,2D,136,9.6,0,"<h1>2차 세계대전 후.</h1>
결혼하여 도쿄에 살고 있는 자식들을 만나기 위해 노부부가 상경한다.
의사 장남과 미용실을 운영하는 둘째 딸은 곧 부모님의 방문을 부담스러워하고
바쁜 일상을 핑계로 소홀히 대한다.
전쟁 중 남편을 잃은 며느리 노리코만이 노부부를 극진히 모시는데…",1829,https://movie-phinf.pstatic.net/20140807_285/1407396855353S63rj_JPEG/movie_image.jpg,https://movie-phinf.pstatic.net/20140808_161/1407465554255phCw7_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20140808_10/1407465570835EAiKA_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20140808_219/1407465641623ryw95_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,오즈 야스지로,"쿠가 요시코,사다 케이지",안녕하세요,Good Morning,2021.03.12,2021.06.11,2D,94,9.4,0,<h1>미노루와 이사무 형제는 이웃집에 이사 온 젊은 부부의 집에 TV가 있는 것을 보고 부러워한다. </h1>이에 TV를 사달라는 뜻에서 부모님에게 말을 하지 않으며 무언의 시위를 벌인다. 형제의 부모는 아이들에게 헛된 바람을 들게 한 젊은 부부가 맘에 들지 않는다. 아이들이 이웃들에게도 말을 하지 않자 주민들은 혹시나 부모가 시킨 것은 아닐까 오해하게 된다.,958,https://movie-phinf.pstatic.net/20111222_172/1324530884035Ih8ci_JPEG/movie_image.jpg,https://movie-phinf.pstatic.net/20121113_120/1352790895590I8pEk_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20140507_66/1399443358270SVjO2_JPEG/movie_image.jpg?type=m665_443_2,https://movie-phinf.pstatic.net/20140507_290/1399443358385P5ib1_JPEG/movie_image.jpg?type=m665_443_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,자비에 돌란,"수잔 클레망,안토니-올리버 피론,앤 도벌",마미,Mommy,2014.12.18,2015.03.17,2D,138,0,15,"<h1>“엄마 우리 여전히 사랑하지?”</h1>
“우리가 제일 잘하는 게 사랑이잖아.”

불 같은 성격이지만 유쾌하고 당당한 엄마 '디안'은 거칠지만 사랑스러운 사고뭉치 아들 '스티브'가 보호시설에서 사고를 쳐 쫓겨나자 홈스쿨링을 시작한다. 엄마가 행복하다면 무엇이든 할 수 있는 아들 스티브와 함께 행복한 생활을 꿈꾸는 디안. 하지만 홀로 생계를 책임지며 불안정한 성격의 스티브를 돌보기란 쉽지 않다. 이때 이들 앞에 나타난 이웃집 여인 '카일라'. 카일라의 등장으로 세 사람은 유일하게 서로에게 의지하며 지금까지 느껴보지 못한 작은 행복을 찾아가게 된다. 그러던 어느 날, 디안 앞으로 한 장의 편지가 날아오는데…….

억척스럽지만 정 많고 속 깊은 엄마 '디안'
세상에서 엄마를 가장 사랑하는 유별난 사고뭉치 아들 '스티브’
그리고 그들 앞에 나타난 누구보다 따뜻한 그녀 ‘카일라’.

결핍으로 가득 찬 세 사람이 만나 하나의 소우주를 구성할 때,
그들의 세상은 비로소 시작된다.
",61076,https://img.megabox.co.kr/SharedImg/2020/10/15/a8XDJi8yYhHAUKE4nbtQUsOQpg4gEcwr_420.jpg,https://movie-phinf.pstatic.net/20141201_221/1417398054484CDGRg_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20141201_264/1417398054855KUT9O_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20141201_241/1417398055198s47lV_JPEG/movie_image.jpg?type=m427_320_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
다큐멘터리 ,이승희 ,니키,니키리라고도 알려진,a.k.a Nikki Lee,2021.06.30,2021.09.29,2D,58,9,15,"<h1>‘프로젝트(Projects)’, ‘파츠(Parts)’ 시리즈의 주인공, 사진 작가 ‘니키 투(Nikki Two)’.</h1>
 그리고 그녀의 정체성을 파헤치고자 하는 ‘진짜’ 니키, ‘니키 원(Nikki One)’.
 ‘니키 원(Nikki One)’은 자신의 다큐멘터리 속 등장하는 ‘니키 투(Nikki Two)’가 허구이고,
 자신이 ‘진짜’ 니키 리라고 말한다.
 하지만, 어느 니키가 진짜 니키일까?
 
 당신이 알고 싶었던 ‘니키 리’의 모든 것!",1582,https://img.megabox.co.kr/SharedImg/2021/06/23/t8lSbKRq9kOPyvFmjjZ45q8sknf1gwNH_420.jpg,https://movie-phinf.pstatic.net/20140729_59/1406611029028YP9LO_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20140729_151/1406611029327JYWyf_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20140729_185/1406611029587Nu78x_JPEG/movie_image.jpg?type=m427_320_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"코미디,드라마,공포",올리버 밀번,"오스카 케네디, 알렉스 맥퀸, 리암 로 페르난데즈,재스민 블랙보로우",스쿨 아웃 포에버,School's Out Forever,2021.09.27,2021.12.26,2D,105,0,19,"<h1>최악의 팬데믹 발생!</h1>
전 세계 인구 95% 사망
오직 Rh-O형만 면역력 보유

X같은 세상이 진짜로 망해버렸다!

전염병과 난폭해진 사람들을 피해 학교에 모인 키건과 친구들
현실 생존에선 그동안 배운 것은 모두 무쓸모!
지금부터 실전이다! 본능대로 살아남아라!
",224,https://img.megabox.co.kr/SharedImg/2021/08/31/hL5oln7T9PhyoGNTN2I3TKy2eSOqHWME_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/23/LitCIiXzD8N16dsxubOT0Ynjyv8DdWLR_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/23/fBFPfoFamApKoYTjzvOhVRBZo9VpHnLI_380.jpg,https://www.megabox.co.kr/movie-detail/trailer?rpstMovieNo=21057500#,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
애니메이션,왕운비,"최승훈, 윤세웅,서저익,박주광,장병관",서유기:재세요왕,Monkey King Reborn,2021.09.30,2021.12.29,2D,94,0,0,"<h1>올여름, 요괴의 왕이 깨어난다.</h1>
혼란에 빠진 세상을 구하라!

삼장법사에 의해 오행산 기슭에서 구출된
‘손오공’은 과오를 뉘우치고 경전을 배우기 위해 서역으로 길을 떠난다.

긴 여정의 길, 배고픔을 주체하지 못한 ‘손오공’과 친구들은
만년에 한 번씩 열린다는 인삼과 열매를 몰래 따먹게 되고

설상가상 신선수라 여기는 인삼과 나무를 파괴해 버리자
나무 아래 봉인되어 있던 요괴의 왕 ‘원체’가 깨어나고 만다.
세상은 혼란에 휩싸이고, 요괴들은 날뛰기 시작하는데...

‘손오공’, 전설에 맞서 세상을 구할 수 있을 것인가!",90,https://img.megabox.co.kr/SharedImg/2021/09/27/Bm9GOOwn1XP2rMcBMwJXmHjPZDdnPGkR_420.jpg,https://img.megabox.co.kr/SharedImg/2021/07/09/PPxy0ros6HKDM0BUfrnOoIH6xtd0fRko_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/09/9xks0XV3MMbcZ15x19q2thvIHPc76b0f_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/09/Iwbb78g2BymY79I8Zpu8ofLVWUM8FxZP_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"로맨스,코미디",알리체 필리피,"루도비카 프란체스코니,주세페 마조, 가야 마샬레, 요세프 지유라, 엘레오노라 가제로",나의 흑역사 로맨티카,Out of My League,2021.09.22,2021.12.21,2D,91,7.6,12,"<h1>언제 죽을지 몰라도 뜨거운 사랑은 하고 싶은 마르타.</h1>
데이트 앱을 켜 운명의 남자를 찾기 시작하는데
마음에 드는 사람이 어째 단 한 명도 없다!?

하지만 포기 직전의 마르타에게도 기적은 있었으니...
이 시대의 완벽남 아르투로가 눈앞에 나타났다!
첫눈에 사랑에 빠진 마르타는 아찔한 흑역사를 생성하고,
그 대가로 단 한 번의 저녁 식사 기회를 얻게 되는데...!

우리가 사랑에 빠질 확률 9.5%
마르타의 목숨을 건 작전은 성공할 수 있을까?",1950,https://img.megabox.co.kr/SharedImg/2021/09/13/HnDn0kbd40YUKf2WzxPAd26VW2DNltM8_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/24/qG6sFAoUKbBPMgzjMPgPWvTixAYjgNzr_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/CaFfauZaMCiyWPwaFPPtKzAMbdgyUmU2_380.jpg,https://www.megabox.co.kr/movie-detail/trailer?rpstMovieNo=21061500#,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"미스터리,서부극(웨스턴),스릴러","줄리아노 도르넬레스, 클레버 멘돈사 필로","우도 키에르, 소냐 브라가, 토마스 아퀴노",바쿠라우,Bacurau,2021.08.20,2021.11.19,2D,131,7.45,19,"<h1>미지의 땅 ‘바쿠라우’.</h1>
 마을 족장 카르멜리타의 장례식 후,
 이상한 일들이 벌어지기 시작한다.
 
 총격으로 구멍 뚫린 물 수송 차량,
 하늘에 나타난 정체불명의 비행 물체,
 마을 곳곳에서 시신까지 발견되며
 주민들은 혼란에 빠지는데…
 
 이곳에 절대 발 들이지 마라!",3750,https://img.megabox.co.kr/SharedImg/2021/08/25/7xVN28WmOyQvClwAuyifE3Sj8h6VOZeo_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/10/3kMIA5t0IOnJ8GyDuMMW7Jf8psF7shYa_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/10/Ulc3mIp2olTWll9ezVOa1jeJtJYKykgh_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/10/eFI8gYOQdUXj0urY9wlpQd7lAVUBDCfb_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"드라마,어드벤처,판타지",데이빗 로워리,"데브 파텔, 알리시아 비칸데르, 조엘 에저튼, 사리타 초우드리, 랄프 아인슨, 케이트 디키, 숀 해리스",그린 나이트,The Green Light,2021.08.25,2021.11.24,2D,130,7.6,15,"<h1>녹색 기사의 목을 잘라 명예를 지켜라</h1>

크리스마스 이브, 아서왕과 원탁의 기사들 앞에 나타난 녹색 기사,
“가장 용맹한 자, 나의 목을 내리치면 명예와 재물을 주겠다”고 제안한다.
단, 1년 후 녹색 예배당에 찾아와 똑같이 자신의 도끼날을 받는다는 조건으로.

아서왕의 조카 가웨인이 도전에 응하고
마침내 1년 후, 5가지 고난의 관문을 거치는 여정을 시작하는데...
전설이 될 새로운 모험, 너의 목에 명예를 걸어라!",26639,https://img.megabox.co.kr/SharedImg/2021/07/29/mhZYfJ24h31ROOgTCs4WgNSa3hYHYIAc_420.jpg,https://img.megabox.co.kr/SharedImg/2021/07/07/vAU1NSguU0Dr333GrVYHZaj9vKCp5tov_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/07/MdbPHCF0oP3ZxzF44Urqd2Hx2Extgqfy_380.jpg,https://img.megabox.co.kr/SharedImg/2021/07/19/IoqLj7PInOwmuV0IgmoRD9TsliBHX0ym_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
다큐멘터리,테일러 노우드,"로빈 윌리엄스, 숀 레비, 수잔 슈나이더 윌리엄스",로빈의 소원,Robin's Wish,2021.09.23,2021.12.22,2D,77,8.6,0,"<h1> 2014년 8월 11일. 할리우드의 명배우이자 코미디언인 로빈 윌리엄스가
갑작스럽게 생을 마감했다.</h1>

특유의 익살스러운 연기로 관객을 울고 웃게 하며
꿈과 희망의 아이콘 같았던 배우였기에 전세계 영화 팬들은 충격이 더 컸다.

하지만 언론매체를 통해 알려진 무성한 소문과 다르게
그는 자신과의 싸움(?)을 하고 있었다.
그가 바라던 진짜 소원은 무엇이었는지
이제 그의 죽음에 둘러싸인 소문과 진실에 대한 그의 이야기가 밝혀진다!
",515,https://img.megabox.co.kr/SharedImg/2021/08/09/mlirP1sK314yNEBngssibAozCYAhjudC_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/03/43hQhbdFuE53JumVyXjCUtdVKXtejwFn_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/03/epYuj1WvQZVjxBpBL787AMDOjPcz35EC_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/03/BPgb84OHsRzXeTpShAfSNAjZXD1OYkGI_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
드라마,"권민표, 서한솔",설시연,종착역 ,Short Vacation,2021.09.23,2021.12.21,2D,79,6.9,0,"<h1>사진 동아리 '빛나리'</h1> 부원인 시연, 연우, 소정, 송희는
'세상의 끝'을 찍어 오라는 방학 숙제를 하기 위해 지하철 1호선 신창역으로 향한다.
웃음이 끊이지 않던 친구들은 계획대로 잘 풀리지 않는 여정에 점점 지쳐가고,
낯선 곳에서 14살 첫 여름방학을 마주하게 된다.
",3221,https://img.megabox.co.kr/SharedImg/2021/09/01/FAsgUqEvqFNKApV0wkQrldBJoVd6crFS_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/Yhwhz4wAvpz8ylGgE9XRNVOD015tkMyg_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/Yhwhz4wAvpz8ylGgE9XRNVOD015tkMyg_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/24/9uZusihjAqawubuxw2Jwtz1GxjoL5msS_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
액션,나봇 파푸샤도,"카렌 길런,레나 헤디,알젤라 바셋",건파우더 밀크셰이크,Gunpowder Milkshake,2021.09.08,2021.12.07,2D,115,7.3,19,"<h1>남다른 유전자와 조기교육으로 완성된</h1>
혈중 액션농도 100%! 영앤스트롱 킬러 ‘샘’
15년 전, 업계에서 홀연히 사라졌던 실패율 0% 킬러이자 ‘샘’의 엄마 ‘스칼렛’
폭발적 지성이 잠들어 있는 시크릿 에이전시, ‘도서관’의 ‘킬’사부일체 3인방!

그들의 운명을 찢어 놓은 놈들을 날려버릴
달콤하고 시원한 복수가 시작된다!",35600,https://img.megabox.co.kr/SharedImg/2021/08/10/ueqVSAHshibgi8u4q0xFK2hhxG6BFSQr_420.jpg,https://img.megabox.co.kr/SharedImg/2021/07/29/35lDSo23hByG6UjVUCokMecIyHiApAjR_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/18/8MgGbW4MRZ3CrU1Ev3AYw07OOI4PA9hn_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/18/DoWVgpewbtic7zRFfkArBNAJ19GsqM5D_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
미스터리,정욱,"김태훈,이효제",좋은 사람,Good Person,2021.09.09,2021.12.08,2D,101,8.2,12,"<h1>고등학교 교사 ‘경석’(김태훈)의 반에서 지갑 도난 사건이 발생하고,</h1>
같은 반 학생이 ‘세익’(이효제)이 범인으로 지목된다.
‘경석’은 ‘세익’을 불러 어떤 말을 해도 믿을 테니 진실을 말하라고 하지만,
세익은 무조건 아니라며 억울함을 호소한다.
그날 밤, 학교에 데려왔던 ‘경석’의 딸 ‘윤희’가 교통사고를 당하게 되고
또 다시 ‘세익’이 범인으로 지목되는데…

의심하는 순간 모든 것이 흔들렸다
의심과 믿음 그 사이에 좋은 사람",10189,https://img.megabox.co.kr/SharedImg/2021/08/13/Gm4wU6yqYOmg9mWQf0LESLQft4tqnnJo_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/13/52uDME1ldLgTokZG4JeLjkJrQwMqELhk_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/14/9gux5SiJVxh6Qpa6FStcnJhuMW81Z5pT_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/23/2r6FoboJ9LBHuQPPdHPpMTTKUvupB3Tm_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"애니메이션,어드벤처,코미디",홍대영,"송유미,김정훈,이승준",슈퍼문,Super Moon,2021.09.09,2021.12.08,2D,74,9.4,0,"<h1>한반도 새로운 숲의 지킴이 탄생</h1>

어느 날 갑자기 머리에 뿔이 생긴 10살 소년 건우는 숲의 지킴이가 된다.

그러던 중 동물들을 마구 사냥하는 밀렵꾼과
세상을 지배하려는 좀비 호랑이가 나타나 숲은 위기에 빠진다.
동물 친구들을 구하기 위해
아름다운 한반도의 자연을 지키기 위해

건우와 친구들은 숲을 구할 열쇠가 있는 슈퍼문을 향해 모험을 떠난다!",4731,https://img.megabox.co.kr/SharedImg/2021/08/13/JoF1IaBAtuqm942vkKPVmosllo2R0ZIa_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/24/Niclzcco9zuY5oxYTa3iMESrp7XbDBkd_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/24/zDod318DpRWE8DwIcuKv3p3NBnNQEdUp_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/24/OehmQVdQgfVQVm71FVTz6tDWFfPSkkSP_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"코미디,공포",김은경,"한승연,김현목,홍승범",쇼미더고스트,Show Me The Ghost,2021.09.09,2021.12.08,2D,83,7.6,12,"<h1>가격 굿, 위치 나이스, 풀옵션 완비!</h1>
집은 월세, 퇴마는 셀프?!

영혼까지 끌어 모아 마련한 돈으로 드림 하우스에 입성한 20년 절친 예지와 호두.
완벽한 줄 알았던 집에 귀신이 들자, 돈도 갈 곳도 없는 둘은 귀신을 내쫓기로 결심한다.
그러나 귀신보다 무서운 서울 물가 때문에 지쳐버린 두 사람은
값비싼 전문 퇴마사 대신 특별할인 이벤트 중인 꽃도령 퇴마사 기두와 셀프 퇴마에 나서는데…

""귀신님, 아직... 안 나가셨어요?""",1877,https://img.megabox.co.kr/SharedImg/2021/08/03/qprQZOv8PgtAhWB4m7hlmGdlTYdpEHWi_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/10/tYyWgtvuIPrcuyaoJ9qU4xLF3djqR4nA_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/10/i2rn8SWM8CItVPtIo0Slx5k777O3Tkk6_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/10/y1iIJlU5hm8VRVGXfA3Rh0GrzbnkO5hz_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"드라마,범죄,스릴러",토마스 맥카시,"맥 데이먼, 아비게일 브레스린",스틸워터,Stiilwater,2021.10.06,2022.01.05,2D,138,0,15,"<h1>진실을 파고들수록, 비밀은 깊어진다<h1>
친구를 살해한 혐의로 감옥에 갇힌 딸의 무죄를 입증할 마지막 기회를 위해 나서는 아빠 '빌'
 사건의 실체에 가까워질수록 예기치 못한 사실을 알게 되는데…",2761,https://img.megabox.co.kr/SharedImg/2021/09/27/rTt7ghLUejo0w28sjMsVDhv6oTzql9pg_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/70qSfGWUdRxDTcrQZahsVbnkcDSqxzvg_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/nKskwlHo7yq6Uh1gk96OgxMvHGYqabVB_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/09/coDdUcKvfBQ6jIICFIqUHY3DBKt9k3xk_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
공포,송운,"찬희,박유나,장광",화이트데이:부서진 결계,"The Labyrinth, 2019",2021.10.06,2022.01.05,2D,90,0,15,"<h1>어둠이 깃든 땅을 학생들의 맑은 기운으로
봉인한 연두고등학교.</h1>

최근 원인을 알 수 없는 사건이 연속되는 가운데
오늘 희민이라는 아이가 전학 왔다.

본인의 운명이 뒤바뀔 것이라는 사실은 모른 채...

결게가 깨진 그날 밤, 마침내 그가 각성한다!",122,https://img.megabox.co.kr/SharedImg/2021/09/24/V5UOZIHgzDwTkOyiR9f7gA539xbmIIWW_420.jpg,https://img.megabox.co.kr/SharedImg/2021/09/27/p9lKiUCwh7g96m7C1BIGF5h22KjgyjnM_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/27/nfsRv9Jq3rJd9Cl2V0YP23K3BoHY1wlN_380.jpg,https://img.megabox.co.kr/SharedImg/2021/09/27/KiNz20sGD6JTJN8QuZo6aoiEcxGDEzrQ_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
액션,타니아 웩슬러,"케이트 베킨세일,스탠리 투치,바비 카나베일,제이 코트니",졸트,Jolt,2021.10.14,2022.01.15,2D,91,0,15,"<h1>사랑하는 남친을 잃은 그녀.</h1>
더 이상의 통제는 필요 없다.
제대로 돌아버린 자.
그녀의 숨은 능력이 깨어난다!

10월, 백만 볼트 짜릿한 액션이 시작된다!
",0,https://img.megabox.co.kr/SharedImg/2021/09/27/mL0O16j2xk6VzkwRXJDRSRWbegY3NKx4_420.jpg,https://movie-phinf.pstatic.net/20210916_7/1631755596351YpTBF_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20210916_240/1631755640551ljC8a_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20210916_174/1631755656386Rw6VE_JPEG/movie_image.jpg?type=m427_320_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"애니메이션,액션,판타지",아라이 카즈토,"미야노 마모루, 시마자키 노부나가",극장판 페이트/그랜드 오더 신성원탁영역 카멜롯 팔라딘; 아가트람,"Fate/Grand Order THE MOVIE Divine Real, of the Round Table",2021.08.26,2021.11.25,2D,96,0,15,"<h1>“이번에야말로 이 손으로 나의 왕을 죽이는 거다―”</h1>
방랑의 기사 베디비어와 칼데아 일행이 향한 특이점― 서력 1273년의 예루살렘. 백성들은 집을 잃고 쫓겨났으며, 그 땅은 세 개의 세력이 대치하고 있는 불모지가 되어 있었다.
백아의 성을 쌓고 백성들을 살육하는 사자왕과 '원탁의 기사'를 쓰러뜨리기 위해, 베디비어 일행은 '산의 백성'과 힘을 합쳐 싸운다. 사투 끝에 소중한 동료를 잃은 그들은 강대한 힘을 가진 '태양왕 오지만디아스'에게 동맹을 요청한다.
하지만 오지만디아스는 사자왕의 계획에 대해 말하며 자신의 백성들을 지키겠다는 이유로 제안을 일축해버린다.
베디비어 일행은 사자왕의 진의를 알고 전율하지만, 동료들과 함께 그 계획을 저지하기 위해 성도 카멜롯으로 진격할 것을 결의한다.
그리고 드디어 성도 결전의 날을 맞이한다.
냉혹 무도의 끝을 달리는 사자왕의 진짜 목적은? 약속된 멸망의 세계에서 인류를 구제할 방법이란? 용서받지 못할 죄를 짊어진 베디비어가 맞이하는 결말은?
―가장 슬프고 아름다운 Fate가 이곳에서 완결된다.
",5677,https://img.megabox.co.kr/SharedImg/2021/08/12/wM5b6SyWb7ajNOpTiC3vrzFPRX5U3jzz_420.jpg,https://img.megabox.co.kr/SharedImg/2021/08/04/VzkSxQL64HX7HcbmiHc6StIMVOeAgslk_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/04/apQl6a9LtiTlEwTfnkdL21OD7spixcOW_380.jpg,https://img.megabox.co.kr/SharedImg/2021/08/04/CZBTOUBSOrCXvRy3VoVg60VZiFQV0Rzx_380.jpg,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
"액션,SF,스릴러",앤디 서키스,"톰 하디, 미셸 월리엄스",베놈 2 : 렛 데어 비 카니지,Venom: Let There Be Carnage,2021.10.13,2022.01.12,2D,120,0,15,"<h1>히어로의 시대는 끝났다</h1>
‘베놈’과 완벽한 파트너가 된 ‘에디 브록’(톰 하디) 앞에 ‘클리터스 캐서디’(우디 해럴슨)가 ‘카니지’로 등장,
 앞으로 닥칠 대혼돈의 세상을 예고한다.
 대혼돈의 시대가 시작되고,
 악을 악으로 처단할 것인가?",0,https://img.megabox.co.kr/SharedImg/2021/08/20/MT4poxW8GN6eLQPjOuTrWc3cROzuP2Ey_420.jpg,https://movie-phinf.pstatic.net/20210924_186/1632448898245lywF2_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20210924_25/1632448919739Pk6p5_JPEG/movie_image.jpg?type=m427_320_2,https://movie-phinf.pstatic.net/20210924_215/16324489749379rrK4_JPEG/movie_image.jpg?type=m427_320_2,,"강남,강남대로(씨티),강동,군자,홍대,신촌,선릉,역삼"
